ImageIndex,Red,Green,blue,ExGI,CanopyCover
2074,0.2075731464460784,0.2873056449142157,0.2376943550857843,0.1293437882965685,0.281982421875
2075,0.2056114047181372,0.2890749463848039,0.2377517999387255,0.134786688112745,0.272216796875
2076,0.2168466605392157,0.3003791360294117,0.2522834329044117,0.131628178615196,0.269287109375
2077,0.2459750306372549,0.3356196384803921,0.281869446997549,0.1433947993259804,0.3203125
2078,0.2333706724877451,0.3141429227941176,0.2606857000612745,0.1342294730392157,0.31982421875
2079,0.2359183517156863,0.3171865425857843,0.2710315180759804,0.1274232153799019,0.266357421875
2080,0.2416321997549019,0.3319173177083333,0.2770670572916666,0.145135378370098,0.325439453125
2081,0.2413631663602941,0.3321461397058823,0.2745959712009804,0.1483331418504901,0.339599609375
2082,0.2741986443014705,0.3720856311274509,0.3248401118259804,0.145132506127451,0.30419921875
2083,0.2525821461397058,0.3341892616421568,0.2912080652573529,0.1245883118872549,0.283203125
2084,0.2702895220588235,0.3643956801470588,0.3089374617034314,0.1495643765318627,0.3095703125
2085,0.2545113357843137,0.3235294117647059,0.2793935738357843,0.1131539139093137,0.274658203125
2086,0.2796942018995098,0.326284849877451,0.3237649356617647,0.0491105621936274,0.069580078125
2087,0.2662856158088235,0.3289292279411764,0.294451784620098,0.0971210554534313,0.164306640625
2088,0.2783298866421568,0.3453565410539215,0.3049488740808823,0.1074343213848039,0.21728515625
2089,0.327587890625,0.4182377833946078,0.4009449678308823,0.1079427083333333,0.15087890625
2090,0.2820283777573529,0.3627709482230392,0.3383415670955882,0.1051719515931373,0.184326171875
2091,0.2910759420955882,0.3757448682598039,0.3308852251838235,0.129528569240196,0.2685546875
2092,0.3371256510416666,0.4228400735294118,0.3908279718137254,0.1177265242034314,0.2470703125
2093,0.2943282781862745,0.359457337622549,0.3270862055759804,0.0975001914828431,0.21337890625
2094,0.2905522365196078,0.3710382199754902,0.3318474264705882,0.1196767769607843,0.265869140625
2095,0.3235447303921568,0.4165240119485294,0.3932320389093137,0.1162712545955881,0.193603515625
2096,0.2875449984681372,0.372183287377451,0.342175053615196,0.1146465226715687,0.24755859375
2097,0.3171501608455882,0.4071068857230392,0.3776616115196078,0.1194019990808823,0.274658203125
2098,0.3009210324754902,0.3864545036764706,0.3450118719362745,0.1269761029411764,0.31494140625
2099,0.2826449525122549,0.3624932981004902,0.3308459712009804,0.111495672487745,0.220458984375
2100,0.2943790211397059,0.3662205116421568,0.3450204886642157,0.0930415134803921,0.179931640625
2101,0.2815927542892157,0.3557913985906862,0.3287339154411764,0.1012561274509803,0.1962890625
2102,0.2994188495710784,0.3869715073529411,0.3369523590686274,0.1375718060661763,0.3046875
2103,0.2882802925857843,0.3677906709558823,0.3318349800857843,0.115466069240196,0.30712890625
2104,0.2793533624387255,0.3493432138480392,0.3170218673406862,0.1023111979166666,0.26953125
2105,0.3009449678308823,0.3824783624387255,0.3606521905637255,0.1033595664828431,0.244873046875
2106,0.2907791436887255,0.3608082490808823,0.3405369178921568,0.0903004365808822,0.201416015625
2107,0.3016773897058823,0.3939836090686274,0.3680290670955882,0.1182607613357843,0.2548828125
2108,0.2926719515931372,0.3872702205882353,0.3519502527573529,0.1299182368259804,0.292724609375
2109,0.2888221890318627,0.3717735140931372,0.3441300934436274,0.1105947457107843,0.272705078125
2110,0.2838761871936274,0.3540632659313725,0.3388250612745098,0.0854252833946078,0.170654296875
2111,0.2795802696078431,0.3653942631740196,0.3313438265931372,0.1198644301470588,0.247802734375
2112,0.2898313036151961,0.3744351256127451,0.3550876991421569,0.1039512484681371,0.20947265625
2113,0.2695743336397059,0.3354664522058823,0.3221009497549019,0.0792576210171568,0.16015625
2114,0.2643133425245098,0.3497673483455882,0.3142032398897059,0.1210181142769607,0.25634765625
2115,0.2675120634191176,0.3647470511642157,0.315316712622549,0.1466653262867647,0.3515625
2116,0.2510263480392157,0.3434503293504902,0.3068301930147059,0.1290441176470588,0.282470703125
2117,0.2532504212622549,0.3244638480392157,0.3270402496936274,0.0686370251225489,0.16064453125
2118,0.2665843290441176,0.3679400275735294,0.314404296875,0.154891429227941,0.415283203125
2119,0.2416513480392156,0.3287482766544117,0.2806688495710784,0.1351763556985294,0.322021484375
2120,0.2475471047794117,0.3298540900735294,0.2918418734681373,0.1203192018995097,0.329345703125
2121,0.2448471966911764,0.3258291207107843,0.2901922487745098,0.1166187959558823,0.295166015625
2122,0.2697074142156863,0.3449812346813725,0.3434551164215686,0.0767999387254901,0.20849609375
2123,0.2474599800857843,0.3319450827205882,0.2920113357843137,0.1244188495710785,0.266357421875
2124,0.257598996629902,0.3431726792279412,0.3269416360294118,0.1018047257965686,0.19873046875
2125,0.2560422411151961,0.3292537913602941,0.3227280560661765,0.0797372855392155,0.151123046875
2126,0.2459204580269607,0.3206686580882353,0.3154306449142157,0.0799862132352942,0.126953125
2127,0.3026328890931372,0.3896149280024509,0.3954417509191176,0.081155215992647,0.108642578125
2128,0.200228821997549,0.2769626991421569,0.2403597962622549,0.1133367800245098,0.1923828125
2129,0.2068455116421568,0.2845339307598039,0.246227787990196,0.1159945618872549,0.228759765625
2130,0.2055501302083333,0.2924019607843137,0.2341749004289215,0.1450788909313726,0.294189453125
2131,0.2164905024509804,0.3014820772058823,0.2462660845588235,0.1402075674019607,0.290283203125
2132,0.2112141927083333,0.2786448759191176,0.2418964460784313,0.1041791130514705,0.212646484375
2133,0.2181765088848039,0.2844219132965686,0.2623257506127451,0.0883415670955882,0.14892578125
2134,0.2215504365808823,0.2888604856004902,0.2536343443627451,0.1025361902573529,0.23095703125
2135,0.2326976102941176,0.3198366651348039,0.2626551011029411,0.144320618872549,0.306884765625
2136,0.225344669117647,0.3021235447303921,0.2557387408088235,0.1231636795343137,0.281982421875
2137,0.2235945159313725,0.3043399586397058,0.266146790747549,0.1189386106004901,0.225830078125
2138,0.2224542356004901,0.3075396369485294,0.2620461856617647,0.1305788526348039,0.237548828125
2139,0.2522499234068627,0.3472522212009803,0.3123860677083333,0.1298684512867646,0.2060546875
2140,0.2676920572916667,0.3559656479779411,0.3181640625,0.1260751761642156,0.223388671875
2141,0.2673761106004902,0.3477768841911764,0.3053806678921568,0.1227969898897058,0.1904296875
2142,0.250521790747549,0.3160261565563725,0.2792719822303922,0.1022585401348039,0.179931640625
2143,0.2644550398284314,0.3448510263480392,0.3090944776348039,0.1161525352328431,0.1875
2144,0.2889868642769608,0.3683402267156863,0.3433076746323529,0.1043859145220588,0.1904296875
2145,0.3180472579656863,0.393929993872549,0.3986577052696078,0.0711550245098038,0.113037109375
2146,0.2654220281862745,0.3376148897058823,0.3085602405024509,0.1012475107230391,0.185546875
2147,0.2821595435049019,0.3608417585784313,0.3279430912990196,0.1115808823529411,0.2265625
2148,0.3072169883578431,0.3784371170343137,0.3683746936274509,0.0812825520833333,0.142578125
2149,0.2879250919117647,0.3762791053921568,0.3336224724264706,0.1310106464460784,0.24658203125
2150,0.3008846507352941,0.3854932598039216,0.3542164522058823,0.1158854166666667,0.2373046875
2151,0.296615540747549,0.3752374387254902,0.3640088848039216,0.0898504518995098,0.1318359375
2152,0.2778387331495098,0.3584951363357843,0.3245203354779412,0.1146312040441177,0.2353515625
2153,0.3000172334558823,0.3757716758578431,0.359554993872549,0.0919711243872549,0.173583984375
2154,0.3010052849264706,0.3833773743872549,0.3485887714460784,0.1171606924019607,0.234130859375
2155,0.3128044577205882,0.3993269378063726,0.371975528492647,0.1138738893995098,0.20458984375
2156,0.3175656786151961,0.400503599877451,0.3819249770220588,0.1015165441176471,0.19482421875
2157,0.2955815333946078,0.3708936504289216,0.3445772058823529,0.1016285615808824,0.236572265625
2158,0.3044625076593137,0.394644224877451,0.3537741268382353,0.131051815257353,0.283203125
2159,0.2978841145833333,0.3703469669117647,0.3578393075980392,0.0849705116421568,0.185302734375
2160,0.2786190257352941,0.3605028339460784,0.3172076056985294,0.1251790364583332,0.318115234375
2161,0.2903933057598039,0.3616794960171569,0.3479204963235294,0.0850451899509804,0.201416015625
2162,0.3050675934436274,0.3797621783088235,0.3535194546568627,0.1009373085171568,0.195556640625
2163,0.2999588311887255,0.3811025582107843,0.3529335171568627,0.1093127680759804,0.207763671875
2164,0.2750689338235294,0.3566205193014706,0.3329905790441176,0.105181525735294,0.22509765625
2165,0.2810211780024509,0.3679993872549019,0.3373066023284313,0.1176709941789215,0.220703125
2166,0.2597100949754902,0.3470186121323529,0.3089642693014706,0.1253628599877452,0.28125
2167,0.2381721047794117,0.3132238051470588,0.2806286381740196,0.1076468673406862,0.20947265625
2168,0.2685029871323529,0.354022097120098,0.331201171875,0.1083400352328431,0.209228515625
2169,0.2358810125612745,0.3143573835784313,0.2865004595588235,0.1063332950367647,0.2158203125
2170,0.231527650122549,0.3168830422794118,0.2864296109068627,0.1158088235294118,0.234619140625
2171,0.2349341299019607,0.3255495557598039,0.2834568397671568,0.1327081418504903,0.2919921875
2172,0.2489985447303921,0.3476035922181372,0.302737247242647,0.1434713924632352,0.311279296875
2173,0.2306190640318627,0.3161496629901961,0.2917231541053922,0.1099571078431372,0.225830078125
2174,0.2343232996323529,0.3239822686887255,0.2991986443014706,0.1144425934436275,0.25537109375
2175,0.2438514859068627,0.3433316099877451,0.2868422564338235,0.1559694776348038,0.389404296875
2176,0.2370615042892156,0.3193244485294118,0.2847426470588235,0.1168447457107844,0.306884765625
2177,0.2510397518382353,0.3391477098651961,0.2985476026348039,0.128708065257353,0.3466796875
2178,0.2530867034313726,0.3309713924632353,0.3147537530637255,0.0941023284313725,0.241455078125
2179,0.2330872778799019,0.3155847886029412,0.2911046645220588,0.1069776348039216,0.24462890625
2180,0.2268200444240196,0.3093769148284314,0.2923579197303921,0.099575865502451,0.190185546875
2181,0.2448433670343137,0.3363367417279412,0.3260780484068627,0.1017520680147059,0.158935546875
2182,0.2368049172794117,0.3267463235294117,0.2940142463235294,0.1226734834558823,0.235107421875
2183,0.3366842830882353,0.4243795955882353,0.4575760186887255,0.0544988893995098,0.068115234375
2184,0.2165843290441176,0.2971402037377451,0.249920534620098,0.1277755438112744,0.302001953125
2185,0.1923617493872549,0.262585209865196,0.2229750689338235,0.1098336014093137,0.235595703125
2186,0.2133607153799019,0.3015395220588235,0.2462785309436274,0.1434397977941176,0.337646484375
2187,0.2045630361519607,0.2731722962622549,0.235595703125,0.106185853247549,0.245849609375
2188,0.2172832414215686,0.301351868872549,0.2564596737132353,0.128960822610294,0.262939453125
2189,0.2070666743259804,0.2822093290441176,0.2396340762867647,0.1177179074754902,0.2587890625
2190,0.2137647441789215,0.2912875306372549,0.2529258578431372,0.1158844592524509,0.2294921875
2191,0.2173780254289215,0.290432559742647,0.2496323529411764,0.113854741115196,0.26904296875
2192,0.2313725490196078,0.3038794424019608,0.2651319316789216,0.1112544041053921,0.26806640625
2193,0.2605880438112745,0.3473872166053922,0.3025093826593137,0.1316770067401962,0.31298828125
2194,0.2618384267769608,0.3551642922794117,0.3146589690563725,0.1338311887254902,0.289794921875
2195,0.2691300934436274,0.3556037454044117,0.323794615502451,0.1182827818627451,0.241943359375
2196,0.2667059206495098,0.3437911688112745,0.3332663143382353,0.0876101026348039,0.142333984375
2197,0.2481617647058823,0.3310613893995098,0.2979310278799019,0.1160299862132352,0.173095703125
2198,0.2749808517156862,0.350131165747549,0.3243977864583333,0.1008836933210785,0.170166015625
2199,0.2660357306985294,0.3330403645833333,0.3120059742647059,0.0880390242034313,0.15673828125
2200,0.2777506510416667,0.3353506050857843,0.3280541513480392,0.0648964077818626,0.100341796875
2201,0.2832643995098039,0.3546578201593137,0.3304898131127451,0.0955614276960784,0.194091796875
2202,0.2728783700980392,0.3548138786764706,0.3228142233455882,0.1139351639093136,0.234130859375
2203,0.2872012867647059,0.3599934895833333,0.3364458869485294,0.0963398054534313,0.20263671875
2204,0.2939185049019608,0.371157896752451,0.3424077052696078,0.1059895833333333,0.2216796875
2205,0.2824429381127451,0.3576420802696078,0.3330642999387255,0.0997769224877451,0.18115234375
2206,0.2877891390931372,0.3648207720588235,0.3372884114583333,0.1045639935661765,0.16650390625
2207,0.2947801776960784,0.3671597349877451,0.3462153416053921,0.0933239506740196,0.179443359375
2208,0.3035759420955882,0.3857354856004902,0.3638643152573529,0.1040307138480391,0.23681640625
2209,0.3320408241421568,0.427896178002451,0.4114545036764706,0.1122970281862746,0.226806640625
2210,0.2832021675857843,0.3584396063112745,0.3374502144607843,0.0962268305759804,0.205322265625
2211,0.288967715992647,0.3628676470588235,0.353744446997549,0.0830231311274509,0.141845703125
2212,0.3026683134191176,0.37998046875,0.3754968979779411,0.0817957261029411,0.134033203125
2213,0.2972579656862745,0.3778885186887254,0.3628178615196078,0.0957012101715686,0.21630859375
2214,0.2802102481617647,0.3561341528799019,0.3420055912990196,0.0900524662990196,0.165771484375
2215,0.2784083946078431,0.3573701746323529,0.3284955193014706,0.1078364353553921,0.24951171875
2216,0.2793074065563725,0.359182559742647,0.3339508655024509,0.1051068474264705,0.2314453125
2217,0.285027956495098,0.3597081801470588,0.3557693780637255,0.078619025735294,0.13330078125
2218,0.2898475796568627,0.3516620710784314,0.3521034390318627,0.0613731234681372,0.0908203125
2219,0.2877652037377451,0.356365847120098,0.3454178155637254,0.0795486749387255,0.145263671875
2220,0.2850968903186274,0.3694728477328431,0.3404756433823529,0.1133731617647059,0.264892578125
2221,0.2749597886029412,0.3621438419117647,0.3293715533088235,0.1199563419117647,0.24560546875
2222,0.2968165977328431,0.3858877144607843,0.3532331878063725,0.1217256433823529,0.297119140625
2223,0.272430300245098,0.3534399892769608,0.3131175321691176,0.121332146139706,0.297119140625
2224,0.2670649509803922,0.340579044117647,0.3210305606617647,0.0930625765931372,0.2216796875
2225,0.2659256280637255,0.3508903952205882,0.3107192095588235,0.1251359528186274,0.314697265625
2226,0.2630907245710784,0.3409419041053921,0.3178385416666666,0.1009545419730393,0.25048828125
2227,0.2730478324142157,0.3590753293504902,0.3213493795955882,0.1237534466911763,0.307373046875
2228,0.2733283547794117,0.3536448759191176,0.3329053691789215,0.1010560278799019,0.245361328125
2229,0.2545793121936274,0.3351485906862745,0.3167202818627451,0.0989975873161764,0.18408203125
2230,0.2410271139705882,0.3311169194240196,0.2881491268382353,0.1330575980392156,0.300048828125
2231,0.2428998161764705,0.3288813572303921,0.2924258961397059,0.1224370021446078,0.2939453125
2232,0.2507362515318627,0.336312806372549,0.2997692631740196,0.1221200980392156,0.318359375
2233,0.2844123391544118,0.3837354473039215,0.3521742876838235,0.1308842677696078,0.310546875
2234,0.2847493489583333,0.3755342371323529,0.375161803002451,0.0911573223039216,0.197021484375
2235,0.2356885723039215,0.3127556295955882,0.2890232460171568,0.100799440870098,0.216064453125
2236,0.2405474494485294,0.3220463771446078,0.304656862745098,0.0988884420955882,0.2265625
2237,0.2630083869485294,0.3531853170955882,0.3371112898284313,0.1062509574142157,0.19921875
2238,0.2425024892769607,0.3287645526960784,0.2909888174019608,0.1240377987132352,0.255859375
2239,0.2819584865196078,0.3609461167279412,0.3699304917279412,0.0700032552083333,0.096923828125
2240,0.1976447610294117,0.2672918581495098,0.2306295955882353,0.1063093596813725,0.23388671875
2241,0.2183373544730392,0.3108599494485294,0.2474073223039215,0.155975222120098,0.376953125
2242,0.2109547334558823,0.2937461703431372,0.2427236519607843,0.1338139552696078,0.30029296875
2243,0.2200338924632353,0.3080307904411765,0.2555530024509804,0.1404746859681372,0.3037109375
